syllable,weight,is_word,word_rank,full_word,emoji,pos,has_children
nazywać,270,True,231,nazywać,📛,verb,False
pra,216,False,,,,,True
następny,158,True,343,następny,⏭️,adjective,False
nauczyciel,63,True,438,nauczyciel,👨‍🏫,noun,False
nazwisko,55,True,446,nazwisko,📋,noun,False
nawet,31,True,470,nawet,❗,noun,False
naprawdę,26,True,475,naprawdę,💯,noun,False
napój,-149,True,650,napój,🥤,noun,False
naleśniki,-180,True,681,naleśniki,🥞,noun,False
namiot,-231,True,732,namiot,⛺,noun,False
narzuta,-285,True,786,narzuta,🛋️,noun,False
